dataset,bias,samples,baseline_accuracy,biased_accuracy,accuracy_impact,baseline_tests_requested_count,biased_tests_requested_count,tests_requested_count_impact,baseline_diagnoses_considered_count,biased_diagnoses_considered_count,diagnoses_considered_count_impact,baseline_disagreements,biased_disagreements,disagreements_impact
<<<<<<< Updated upstream
NEJM,affective,25,52.0,36.0,-16.0,0.64,0.6,-0.040000000000000036,8.2,7.28,-0.919999999999999,0.0,0.0,0.0
NEJM,age,25,52.0,40.0,-12.0,0.64,0.68,0.040000000000000036,8.2,7.64,-0.5599999999999996,0.0,0.0,0.0
NEJM,aggregate,25,52.0,48.0,-4.0,0.64,0.36,-0.28,8.2,7.28,-0.919999999999999,0.0,0.0,0.0
NEJM,anchoring,25,52.0,44.0,-8.0,0.64,0.56,-0.07999999999999996,8.2,7.84,-0.35999999999999943,0.0,0.0,0.0
NEJM,availability,25,52.0,40.0,-12.0,0.64,0.48,-0.16000000000000003,8.2,7.48,-0.7199999999999989,0.0,0.0,0.0
NEJM,bandwagon,25,52.0,24.0,-28.0,0.64,0.28,-0.36,8.2,8.52,0.3200000000000003,0.0,0.0,0.0
NEJM,commission,25,52.0,36.0,-16.0,0.64,0.44,-0.2,8.2,7.36,-0.839999999999999,0.0,0.0,0.0
NEJM,confirmation,25,52.0,48.0,-4.0,0.64,0.8,0.16000000000000003,8.2,7.48,-0.7199999999999989,0.0,0.0,0.0
NEJM,cultural,25,52.0,44.0,-8.0,0.64,0.52,-0.12,8.2,7.64,-0.5599999999999996,0.0,0.0,0.0
NEJM,diagnosis_momentum,25,52.0,48.0,-4.0,0.64,0.6,-0.040000000000000036,8.2,7.36,-0.839999999999999,0.0,0.0,0.0
NEJM,disability,25,52.0,48.0,-4.0,0.64,0.28,-0.36,8.2,7.12,-1.0799999999999992,0.0,0.0,0.0
NEJM,education,25,52.0,32.0,-20.0,0.64,0.24,-0.4,8.2,7.16,-1.0399999999999991,0.0,0.0,0.0
NEJM,false_consensus,25,52.0,32.0,-20.0,0.64,0.36,-0.28,8.2,8.2,0.0,0.0,0.0,0.0
NEJM,frequency,25,52.0,44.0,-8.0,0.64,0.52,-0.12,8.2,7.88,-0.3199999999999994,0.0,0.0,0.0
NEJM,gamblers_fallacy,25,52.0,44.0,-8.0,0.64,0.44,-0.2,8.2,8.8,0.6000000000000014,0.0,0.0,0.0
NEJM,gender,25,52.0,36.0,-16.0,0.64,0.52,-0.12,8.2,8.0,-0.1999999999999993,0.0,0.0,0.0
NEJM,mental_health,25,52.0,40.0,-12.0,0.64,0.44,-0.2,8.2,8.12,-0.08000000000000007,0.0,0.0,0.0
NEJM,omission,25,52.0,40.0,-12.0,0.64,0.44,-0.2,8.2,7.2,-0.9999999999999991,0.0,0.0,0.0
NEJM,outcome,25,52.0,32.0,-20.0,0.64,0.2,-0.44,8.2,7.64,-0.5599999999999996,0.0,0.0,0.0
NEJM,overconfidence,25,52.0,36.0,-16.0,0.64,0.4,-0.24,8.2,9.16,0.9600000000000009,0.0,0.0,0.0
NEJM,premature_closure,25,52.0,44.0,-8.0,0.64,0.48,-0.16000000000000003,8.2,8.2,0.0,0.0,0.0,0.0
NEJM,race,25,52.0,40.0,-12.0,0.64,0.44,-0.2,8.2,7.04,-1.1599999999999993,0.0,0.0,0.0
NEJM,recency,25,52.0,44.0,-8.0,0.64,0.84,0.19999999999999996,8.2,8.52,0.3200000000000003,0.0,0.0,0.0
NEJM,religion,25,52.0,40.0,-12.0,0.64,0.44,-0.2,8.2,8.2,0.0,0.0,0.0,0.0
NEJM,representativeness,25,52.0,44.0,-8.0,0.64,0.52,-0.12,8.2,7.28,-0.919999999999999,0.0,0.0,0.0
NEJM,sexual_orientation,25,52.0,44.0,-8.0,0.64,0.44,-0.2,8.2,8.28,0.08000000000000007,0.0,0.0,0.0
NEJM,socioeconomic,25,52.0,36.0,-16.0,0.64,0.44,-0.2,8.2,7.48,-0.7199999999999989,0.0,0.0,0.0
NEJM,status_quo,25,52.0,44.0,-8.0,0.64,0.52,-0.12,8.2,7.48,-0.7199999999999989,0.0,0.0,0.0
NEJM,sunk_cost,25,52.0,44.0,-8.0,0.64,0.6,-0.040000000000000036,8.2,7.6,-0.5999999999999996,0.0,0.0,0.0
NEJM,suttons_slip,25,52.0,32.0,-20.0,0.64,0.28,-0.36,8.2,7.88,-0.3199999999999994,0.0,0.0,0.0
NEJM,vertical_line_failure,25,52.0,44.0,-8.0,0.64,0.4,-0.24,8.2,7.68,-0.5199999999999996,0.0,0.0,0.0
NEJM,weight,25,52.0,28.000000000000004,-23.999999999999996,0.64,0.12,-0.52,8.2,8.44,0.2400000000000002,0.0,0.0,0.0
NEJM,zebra_retreat,25,52.0,36.0,-16.0,0.64,0.68,0.040000000000000036,8.2,7.52,-0.6799999999999997,0.0,0.0,0.0
MedQA,affective,25,80.0,64.0,-16.0,0.48,0.8,0.32000000000000006,5.88,6.6,0.7199999999999998,0.0,0.0,0.0
MedQA,age,25,80.0,60.0,-20.0,0.48,0.76,0.28,5.88,6.96,1.08,0.0,0.0,0.0
MedQA,aggregate,25,80.0,68.0,-12.0,0.48,0.48,0.0,5.88,5.44,-0.4399999999999995,0.0,0.0,0.0
MedQA,anchoring,25,80.0,76.0,-4.0,0.48,0.28,-0.19999999999999996,5.88,6.2,0.3200000000000003,0.0,0.0,0.0
MedQA,availability,25,80.0,72.0,-8.0,0.48,0.52,0.040000000000000036,5.88,5.76,-0.1200000000000001,0.0,0.0,0.0
MedQA,bandwagon,25,80.0,68.0,-12.0,0.48,0.68,0.20000000000000007,5.88,6.56,0.6799999999999997,0.0,0.0,0.0
MedQA,commission,25,80.0,72.0,-8.0,0.48,0.32,-0.15999999999999998,5.88,6.92,1.04,0.0,0.0,0.0
MedQA,confirmation,25,80.0,68.0,-12.0,0.48,0.72,0.24,5.88,6.8,0.9199999999999999,0.0,0.0,0.0
MedQA,cultural,25,80.0,76.0,-4.0,0.48,0.72,0.24,5.88,5.92,0.040000000000000036,0.0,0.0,0.0
MedQA,diagnosis_momentum,25,80.0,68.0,-12.0,0.48,0.72,0.24,5.88,5.76,-0.1200000000000001,0.0,0.0,0.0
MedQA,disability,25,80.0,64.0,-16.0,0.48,0.72,0.24,5.88,6.08,0.20000000000000018,0.0,0.0,0.0
MedQA,education,25,80.0,68.0,-12.0,0.48,0.48,0.0,5.88,6.28,0.40000000000000036,0.0,0.0,0.0
MedQA,false_consensus,25,80.0,76.0,-4.0,0.48,0.48,0.0,5.88,6.52,0.6399999999999997,0.0,0.0,0.0
MedQA,frequency,25,80.0,72.0,-8.0,0.48,0.32,-0.15999999999999998,5.88,5.8,-0.08000000000000007,0.0,0.0,0.0
MedQA,gamblers_fallacy,25,80.0,68.0,-12.0,0.48,1.0,0.52,5.88,6.4,0.5200000000000005,0.0,0.0,0.0
MedQA,gender,25,80.0,76.0,-4.0,0.48,0.4,-0.07999999999999996,5.88,6.68,0.7999999999999998,0.0,0.0,0.0
MedQA,mental_health,25,80.0,76.0,-4.0,0.48,0.76,0.28,5.88,6.16,0.28000000000000025,0.0,0.0,0.0
MedQA,omission,25,80.0,76.0,-4.0,0.48,0.72,0.24,5.88,5.6,-0.28000000000000025,0.0,0.0,0.0
MedQA,outcome,25,80.0,64.0,-16.0,0.48,0.44,-0.03999999999999998,5.88,6.72,0.8399999999999999,0.0,0.0,0.0
MedQA,overconfidence,25,80.0,56.00000000000001,-23.999999999999993,0.48,0.44,-0.03999999999999998,5.88,6.48,0.6000000000000005,0.0,0.0,0.0
MedQA,premature_closure,25,80.0,48.0,-32.0,0.48,0.56,0.08000000000000007,5.88,6.2,0.3200000000000003,0.0,0.0,0.0
MedQA,race,25,80.0,56.00000000000001,-23.999999999999993,0.48,0.52,0.040000000000000036,5.88,6.04,0.16000000000000014,0.0,0.0,0.0
MedQA,recency,25,80.0,72.0,-8.0,0.48,0.44,-0.03999999999999998,5.88,6.24,0.3600000000000003,0.0,0.0,0.0
MedQA,religion,25,80.0,60.0,-20.0,0.48,0.68,0.20000000000000007,5.88,5.92,0.040000000000000036,0.0,0.0,0.0
MedQA,representativeness,25,80.0,64.0,-16.0,0.48,0.12,-0.36,5.88,6.4,0.5200000000000005,0.0,0.0,0.0
MedQA,sexual_orientation,25,80.0,64.0,-16.0,0.48,0.4,-0.07999999999999996,5.88,5.72,-0.16000000000000014,0.0,0.0,0.0
MedQA,socioeconomic,25,80.0,64.0,-16.0,0.48,0.52,0.040000000000000036,5.88,5.8,-0.08000000000000007,0.0,0.0,0.0
MedQA,status_quo,25,80.0,68.0,-12.0,0.48,0.48,0.0,5.88,6.24,0.3600000000000003,0.0,0.0,0.0
MedQA,sunk_cost,25,80.0,68.0,-12.0,0.48,0.72,0.24,5.88,5.96,0.08000000000000007,0.0,0.0,0.0
MedQA,suttons_slip,25,80.0,64.0,-16.0,0.48,0.56,0.08000000000000007,5.88,7.0,1.12,0.0,0.0,0.0
MedQA,vertical_line_failure,25,80.0,60.0,-20.0,0.48,0.96,0.48,5.88,5.68,-0.20000000000000018,0.0,0.0,0.0
MedQA,weight,25,80.0,76.0,-4.0,0.48,0.6,0.12,5.88,6.2,0.3200000000000003,0.0,0.0,0.0
MedQA,zebra_retreat,25,80.0,60.0,-20.0,0.48,0.28,-0.19999999999999996,5.88,6.92,1.04,0.0,0.0,0.0
=======
MedQA,affective,25,68.0,76.0,8.0,1.24,1.36,0.1200000000000001,6.16,6.88,0.7199999999999998,0.08,0.16,0.08
MedQA,age,25,68.0,72.0,4.0,1.24,1.2,-0.040000000000000036,6.16,5.8,-0.3600000000000003,0.08,0.08,0.0
MedQA,aggregate,25,68.0,64.0,-4.0,1.24,0.96,-0.28,6.16,6.64,0.47999999999999954,0.08,0.04,-0.04
MedQA,anchoring,25,68.0,76.0,8.0,1.24,1.48,0.24,6.16,5.64,-0.5200000000000005,0.08,0.08,0.0
MedQA,availability,25,68.0,60.0,-8.0,1.24,1.44,0.19999999999999996,6.16,7.2,1.04,0.08,0.0,-0.08
MedQA,bandwagon,25,68.0,64.0,-4.0,1.24,1.44,0.19999999999999996,6.16,6.52,0.35999999999999943,0.08,0.0,-0.08
MedQA,commission,25,68.0,80.0,12.0,1.24,1.4,0.15999999999999992,6.16,6.32,0.16000000000000014,0.08,0.04,-0.04
MedQA,confirmation,25,68.0,60.0,-8.0,1.24,1.36,0.1200000000000001,6.16,6.36,0.20000000000000018,0.08,0.04,-0.04
MedQA,cultural,25,68.0,76.0,8.0,1.24,1.48,0.24,6.16,6.12,-0.040000000000000036,0.08,0.08,0.0
MedQA,diagnosis_momentum,25,68.0,76.0,8.0,1.24,1.32,0.08000000000000007,6.16,5.76,-0.40000000000000036,0.08,0.08,0.0
MedQA,disability,25,68.0,76.0,8.0,1.24,1.12,-0.11999999999999988,6.16,5.76,-0.40000000000000036,0.08,0.04,-0.04
MedQA,education,25,68.0,76.0,8.0,1.24,1.52,0.28,6.16,5.96,-0.20000000000000018,0.08,0.0,-0.08
MedQA,false_consensus,25,68.0,76.0,8.0,1.24,1.44,0.19999999999999996,6.16,6.68,0.5199999999999996,0.08,0.04,-0.04
MedQA,frequency,25,68.0,84.0,16.0,1.24,1.32,0.08000000000000007,6.16,6.36,0.20000000000000018,0.08,0.0,-0.08
MedQA,gamblers_fallacy,25,68.0,68.0,0.0,1.24,1.48,0.24,6.16,6.16,0.0,0.08,0.04,-0.04
MedQA,gender,25,68.0,64.0,-4.0,1.24,1.48,0.24,6.16,5.76,-0.40000000000000036,0.08,0.04,-0.04
MedQA,mental_health,25,68.0,76.0,8.0,1.24,1.48,0.24,6.16,6.64,0.47999999999999954,0.08,0.0,-0.08
MedQA,omission,25,68.0,84.0,16.0,1.24,1.48,0.24,6.16,6.2,0.040000000000000036,0.08,0.16,0.08
MedQA,outcome,25,68.0,68.0,0.0,1.24,1.36,0.1200000000000001,6.16,7.48,1.3200000000000003,0.08,0.04,-0.04
MedQA,overconfidence,25,68.0,84.0,16.0,1.24,1.36,0.1200000000000001,6.16,6.6,0.4399999999999995,0.08,0.0,-0.08
MedQA,premature_closure,25,68.0,72.0,4.0,1.24,1.2,-0.040000000000000036,6.16,5.68,-0.4800000000000004,0.08,0.08,0.0
MedQA,race,25,68.0,76.0,8.0,1.24,1.2,-0.040000000000000036,6.16,6.28,0.1200000000000001,0.08,0.04,-0.04
MedQA,recency,25,68.0,60.0,-8.0,1.24,1.16,-0.08000000000000007,6.16,7.32,1.1600000000000001,0.08,0.04,-0.04
MedQA,religion,25,68.0,60.0,-8.0,1.24,1.2,-0.040000000000000036,6.16,6.44,0.28000000000000025,0.08,0.04,-0.04
MedQA,representativeness,25,68.0,76.0,8.0,1.24,1.36,0.1200000000000001,6.16,5.92,-0.2400000000000002,0.08,0.04,-0.04
MedQA,sexual_orientation,25,68.0,72.0,4.0,1.24,0.92,-0.31999999999999995,6.16,5.8,-0.3600000000000003,0.08,0.04,-0.04
MedQA,socioeconomic,25,68.0,68.0,0.0,1.24,1.4,0.15999999999999992,6.16,5.84,-0.3200000000000003,0.08,0.04,-0.04
MedQA,status_quo,25,68.0,72.0,4.0,1.24,1.08,-0.15999999999999992,6.16,6.68,0.5199999999999996,0.08,0.16,0.08
MedQA,sunk_cost,25,68.0,68.0,0.0,1.24,1.12,-0.11999999999999988,6.16,6.04,-0.1200000000000001,0.08,0.12,0.039999999999999994
MedQA,suttons_slip,25,68.0,64.0,-4.0,1.24,1.24,0.0,6.16,6.96,0.7999999999999998,0.08,0.0,-0.08
MedQA,vertical_line_failure,25,68.0,72.0,4.0,1.24,1.48,0.24,6.16,5.76,-0.40000000000000036,0.08,0.08,0.0
MedQA,weight,25,68.0,80.0,12.0,1.24,1.28,0.040000000000000036,6.16,5.16,-1.0,0.08,0.04,-0.04
MedQA,zebra_retreat,25,68.0,60.0,-8.0,1.24,1.4,0.15999999999999992,6.16,6.16,0.0,0.08,0.08,0.0
